Concentration,Voltage,Injection Rate,Receiving Distance,Fiber Diameter
23,23,0.7,17,357.32
23,23,0.7,17,268.28
23,23,0.7,17,201.21
23,23,0.7,17,207.97
23,23,0.7,17,287.27
23,23,0.7,17,302.81
23,23,0.7,17,259.42
23,23,0.7,17,294.12
23,23,0.7,17,245.73
23,23,0.7,17,312.65
23,23,0.7,17,400.04
23,23,0.7,17,307.07
23,23,0.7,17,363.80
23,23,0.7,17,428.24
23,23,0.7,17,460.56
23,23,0.7,17,264.38
23,23,0.7,17,355.38
23,23,0.7,17,223.99
23,23,0.7,17,355.38
23,23,0.7,17,225.15
23,23,0.7,17,292.05
23,23,0.7,17,292.05
23,23,0.7,17,437.24
23,23,0.7,17,178.90
23,23,0.7,17,105.23
23,23,0.7,17,135.42
23,23,0.7,17,65.76
23,23,0.7,17,300.51
23,23,0.7,17,306.78
23,23,0.7,17,176.95
23,23,0.7,17,241.46
23,23,0.7,17,234.18
23,23,0.7,17,318.39
23,23,0.7,17,232.70
23,23,0.7,17,176.95
23,23,0.7,17,251.29
23,23,0.7,17,224.75
23,23,0.7,17,347.25
23,23,0.7,17,281.49
23,23,0.7,17,382.34
23,23,0.7,17,178.90
23,23,0.7,17,270.84
23,23,0.7,17,153.95
23,23,0.7,17,195.54
23,23,0.7,17,255.39
23,23,0.7,17,194.21
23,23,0.7,17,271.16
23,23,0.7,17,131.54
23,23,0.7,17,447.40
23,23,0.7,17,374.12
23,23,0.7,17,266.33
23,23,0.7,17,204.19
23,23,0.7,17,283.33
23,23,0.7,17,376.65
23,23,0.7,17,176.96
23,23,0.7,17,230.08
23,23,0.7,17,215.72
23,23,0.7,17,242.53
23,23,0.7,17,168.43
23,23,0.7,17,253.01
23,23,0.7,17,344.25
23,23,0.7,17,326.72
23,23,0.7,17,325.65
23,23,0.7,17,355.37
23,24,0.6,19,710.03
23,24,0.6,19,117.75
23,24,0.6,19,217.75
23,24,0.6,19,163.75
23,24,0.6,19,150.43
23,24,0.6,19,139.13
23,24,0.6,19,174.57
23,24,0.6,19,257.90
23,24,0.6,19,251.22
23,24,0.6,19,168.86
23,24,0.6,19,127.87
23,24,0.6,19,166.72
23,24,0.6,19,171.93
23,24,0.6,19,165.93
23,24,0.6,19,184.41
23,24,0.6,19,120.22
23,24,0.6,19,146.46
23,24,0.6,19,183.35
23,24,0.6,19,210.88
23,24,0.6,19,275.08
23,24,0.6,19,272.80
23,24,0.6,19,216.99
23,24,0.6,19,214.88
23,24,0.6,19,199.73
23,24,0.6,19,210.26
23,24,0.6,19,271.84
23,24,0.6,19,202.66
23,24,0.6,19,261.29
23,24,0.6,19,265.27
23,24,0.6,19,218.50
23,24,0.6,19,209.96
23,24,0.6,19,219.70
23,24,0.6,19,216.99
23,24,0.6,19,163.75
23,24,0.6,19,249.12
23,24,0.6,19,174.20
23,24,0.6,19,207.13
23,24,0.6,19,129.39
23,24,0.6,19,241.25
23,24,0.6,19,171.93
23,24,0.6,19,282.12
23,24,0.6,19,194.08
23,24,0.6,19,271.73
23,24,0.6,19,226.58
23,24,0.6,19,120.23
23,24,0.6,19,171.36
23,24,0.6,19,209.79
23,24,0.6,19,232.85
23,24,0.6,19,257.90
23,24,0.6,19,204.74
23,24,0.6,19,157.02
23,24,0.6,19,225.57
23,24,0.6,19,287.97
23,24,0.6,19,123.18
23,24,0.6,19,180.83
23,24,0.6,19,494.11
23,24,0.6,19,260.42
23,24,0.6,19,235.08
23,24,0.6,19,192.22
23,24,0.6,19,127.87
23,24,0.6,19,210.89
23,24,0.6,19,112.35
23,24,0.6,19,253.80
23,24,0.6,19,165.93
23,24,0.6,19,184.59
23,24,0.6,19,224.84
23,24,0.6,19,258.91
23,24,0.6,19,197.43
23,24,0.6,19,166.72
23,24,0.6,19,281.65
23,24,0.6,19,79.64
23,24,0.6,19,190.35
23,24,0.6,19,286.83
23,24,0.6,19,189.48
23,24,0.6,19,162.75
23,24,0.6,19,153.87
23,24,0.6,19,199.74
23,24,0.6,19,186.70
23,24,0.6,19,246.49
23,24,0.6,19,240.45
23,24,0.6,19,206.18
23,24,0.6,19,228.31
23,24,0.6,19,139.13
23,24,0.6,19,166.72
23,24,0.6,19,163.54
23,24,0.6,19,131.65
23,24,0.6,19,188.61
23,24,0.6,19,241.25
23,24,0.6,19,202.18
23,24,0.6,19,151.94
23,24,0.6,19,284.43
23,24,0.6,19,200.23
23,24,0.6,19,258.91
23,24,0.6,19,166.71
23,24,0.6,19,131.64
23,24,0.6,19,215.79
23,24,0.6,19,177.91
23,24,0.6,19,189.32
23,24,0.6,19,137.72
23,24,0.6,19,170.02
24,20,0.6,19,308.00
24,20,0.6,19,72.09
24,20,0.6,19,198.26
24,20,0.6,19,235.00
24,20,0.6,19,205.51
24,20,0.6,19,220.00
24,20,0.6,19,245.14
24,20,0.6,19,217.03
24,20,0.6,19,144.20
24,20,0.6,19,201.52
24,20,0.6,19,340.07
24,20,0.6,19,272.75
24,20,0.6,19,335.27
24,20,0.6,19,203.91
24,20,0.6,19,166.18
24,20,0.6,19,217.77
24,20,0.6,19,241.81
24,20,0.6,19,127.46
24,20,0.6,19,154.00
24,20,0.6,19,120.92
24,20,0.6,19,161.20
24,20,0.6,19,234.32
24,20,0.6,19,297.25
24,20,0.6,19,275.12
24,20,0.6,19,170.03
24,20,0.6,19,144.19
24,20,0.6,19,318.88
24,20,0.6,19,170.03
24,20,0.6,19,148.64
24,20,0.6,19,234.31
24,20,0.6,19,144.19
24,20,0.6,19,161.20
24,20,0.6,19,267.95
24,20,0.6,19,225.85
24,20,0.6,19,148.64
24,20,0.6,19,191.60
24,20,0.6,19,245.14
24,20,0.6,19,344.34
24,20,0.6,19,205.51
24,20,0.6,19,205.50
24,20,0.6,19,180.23
24,20,0.6,19,252.32
24,20,0.6,19,266.11
24,20,0.6,19,227.98
24,20,0.6,19,162.21
24,20,0.6,19,281.54
24,20,0.6,19,191.60
24,20,0.6,19,270.35
24,20,0.6,19,181.13
24,20,0.6,19,201.52
24,20,0.6,19,288.93
24,20,0.6,19,324.42
24,20,0.6,19,115.41
24,20,0.6,19,267.95
24,20,0.6,19,383.20
24,20,0.6,19,274.53
24,20,0.6,19,279.81
24,20,0.6,19,191.60
24,20,0.6,19,198.26
24,20,0.6,19,490.30
24,20,0.6,19,183.80
24,20,0.6,19,166.18
24,20,0.6,19,290.63
24,20,0.6,19,198.26
24,20,0.6,19,115.41
24,20,0.6,19,219.28
24,20,0.6,19,378.95
24,20,0.6,19,229.40
24,20,0.6,19,216.27
24,20,0.6,19,127.46
24,20,0.6,19,569.97
24,20,0.6,19,396.94
24,20,0.6,19,199.08
24,20,0.6,19,162.22
24,20,0.6,19,140.78
24,20,0.6,19,314.76
24,20,0.6,19,315.30
24,20,0.6,19,532.55
24,20,0.6,19,166.18
24,20,0.6,19,140.77
24,20,0.6,19,217.03
24,20,0.6,19,180.23
24,20,0.6,19,155.05
24,20,0.6,19,222.93
24,20,0.6,19,305.88
24,20,0.6,19,250.39
24,20,0.6,19,234.31
24,20,0.6,19,559.89
24,20,0.6,19,284.99
24,20,0.6,19,396.94
24,20,0.6,19,422.31
24,20,0.6,19,378.48
24,20,0.6,19,380.22
24,20,0.6,19,161.21
24,20,0.6,19,234.32
24,20,0.6,19,205.50
24,20,0.6,19,378.52
24,20,0.6,19,217.03
24,20,0.6,19,210.19
24,20,0.6,19,180.23
24,21,0.6,19,242.18
24,21,0.6,19,392.82
24,21,0.6,19,612.51
24,21,0.6,19,325.41
24,21,0.6,19,238.10
24,21,0.6,19,347.05
24,21,0.6,19,364.77
24,21,0.6,19,464.43
24,21,0.6,19,390.80
24,21,0.6,19,214.60
24,21,0.6,19,158.73
24,21,0.6,19,308.00
24,21,0.6,19,342.48
24,21,0.6,19,376.94
24,21,0.6,19,294.94
24,21,0.6,19,500.76
24,21,0.6,19,250.95
24,21,0.6,19,456.31
24,21,0.6,19,198.40
24,21,0.6,19,576.74
24,21,0.6,19,213.68
24,21,0.6,19,241.36
24,21,0.6,19,535.72
24,21,0.6,19,436.96
24,21,0.6,19,250.95
24,21,0.6,19,224.47
24,21,0.6,19,364.78
24,21,0.6,19,231.37
24,21,0.6,19,599.83
24,21,0.6,19,188.23
24,21,0.6,19,144.44
24,21,0.6,19,362.07
24,21,0.6,19,196.40
24,21,0.6,19,169.53
24,21,0.6,19,151.10
24,21,0.6,19,179.67
24,21,0.6,19,425.99
24,21,0.6,19,409.04
24,21,0.6,19,158.71
24,21,0.6,19,248.59
24,21,0.6,19,438.27
24,21,0.6,19,353.25
24,21,0.6,19,179.67
24,21,0.6,19,144.44
24,21,0.6,19,257.91
24,21,0.6,19,257.94
24,21,0.6,19,245.42
24,21,0.6,19,187.17
24,21,0.6,19,280.58
24,21,0.6,19,238.91
24,21,0.6,19,264.69
24,21,0.6,19,302.86
24,21,0.6,19,196.42
24,21,0.6,19,318.08
24,21,0.6,19,143.07
24,21,0.6,19,198.40
24,21,0.6,19,231.37
24,21,0.6,19,427.36
24,21,0.6,19,568.47
24,21,0.6,19,239.73
24,21,0.6,19,507.00
24,21,0.6,19,238.91
24,21,0.6,19,715.63
24,21,0.6,19,463.15
24,21,0.6,19,298.25
24,21,0.6,19,448.94
24,21,0.6,19,608.60
24,21,0.6,19,560.10
24,21,0.6,19,435.57
24,21,0.6,19,226.21
24,21,0.6,19,188.23
24,21,0.6,19,169.53
24,21,0.6,19,655.00
24,21,0.6,19,417.11
24,21,0.6,19,337.29
24,21,0.6,19,242.18
24,21,0.6,19,182.91
24,21,0.6,19,187.17
24,21,0.6,19,198.41
24,21,0.6,19,170.67
24,21,0.6,19,337.86
24,21,0.6,19,177.46
24,21,0.6,19,179.67
24,21,0.6,19,159.95
24,21,0.6,19,232.24
24,21,0.6,19,417.11
24,21,0.6,19,198.41
24,22,0.3,19,297.32
24,22,0.3,19,263.06
24,22,0.3,19,272.02
24,22,0.3,19,178.87
24,22,0.3,19,220.91
24,22,0.3,19,331.03
24,22,0.3,19,172.04
24,22,0.3,19,178.88
24,22,0.3,19,272.03
24,22,0.3,19,367.69
24,22,0.3,19,259.99
24,22,0.3,19,259.99
24,22,0.3,19,268.33
24,22,0.3,19,444.07
24,22,0.3,19,277.85
24,22,0.3,19,313.04
24,22,0.3,19,241.65
24,22,0.3,19,223.61
24,22,0.3,19,260.75
24,22,0.3,19,189.73
24,22,0.3,19,272.00
24,22,0.3,19,228.03
24,22,0.3,19,226.26
24,22,0.3,19,205.91
24,22,0.3,19,239.97
24,22,0.3,19,280.71
24,22,0.3,19,331.03
24,22,0.3,19,349.25
24,22,0.3,19,240.81
24,22,0.3,19,216.32
24,22,0.3,19,181.10
24,22,0.3,19,286.34
24,22,0.3,19,278.56
24,22,0.3,19,216.32
24,22,0.3,19,244.13
24,22,0.3,19,272.02
24,22,0.3,19,196.96
24,22,0.3,19,272.00
24,22,0.3,19,252.98
24,22,0.3,19,223.61
24,22,0.3,19,254.55
24,22,0.3,19,188.67
24,22,0.3,19,263.03
24,22,0.3,19,300.00
24,22,0.3,19,266.81
24,22,0.3,19,220.88
24,22,0.3,19,268.33
24,22,0.3,19,297.32
24,22,0.3,19,240.81
24,22,0.3,19,144.21
24,22,0.3,19,392.91
24,22,0.3,19,205.91
24,22,0.3,19,234.07
24,22,0.3,19,339.96
24,22,0.3,19,280.00
24,22,0.3,19,228.03
24,22,0.3,19,291.19
24,22,0.3,19,216.33
24,22,0.3,19,342.35
24,22,0.3,19,247.39
24,22,0.3,19,380.49
24,22,0.3,19,263.06
24,22,0.3,19,260.75
24,22,0.3,19,240.81
24,22,0.3,19,259.99
24,22,0.3,19,170.87
24,22,0.3,19,240.81
24,22,0.3,19,340.57
24,22,0.3,19,259.98
24,22,0.3,19,205.91
24,22,0.3,19,228.03
24,22,0.3,19,240.81
24,22,0.3,19,325.57
24,22,0.3,19,288.43
24,22,0.3,19,263.03
24,22,0.3,19,256.11
24,22,0.3,19,223.60
24,22,0.3,19,299.98
24,22,0.3,19,260.75
24,22,0.3,19,272.02
24,22,0.3,19,384.17
24,22,0.3,19,228.02
24,22,0.3,19,304.63
24,22,0.3,19,305.28
24,22,0.3,19,241.66
24,22,0.3,19,325.57
24,22,0.3,19,340.57
24,22,0.3,19,272.02
24,22,0.3,19,282.83
24,22,0.3,19,305.28
24,22,0.3,19,399.99
24,22,0.3,19,440.46
24,22,0.3,19,300.64
24,22,0.3,19,313.04
24,22,0.3,19,319.97
24,22,0.3,19,420.48
24,22,0.3,19,322.46
24,22,0.3,19,393.93
24,22,0.3,19,299.98
24,22,0.3,19,430.78
24,22,0.3,19,291.19
24,22,0.4,19,318.00
24,22,0.4,19,441.92
24,22,0.4,19,292.40
24,22,0.4,19,460.23
24,22,0.4,19,318.00
24,22,0.4,19,292.40
24,22,0.4,19,283.35
24,22,0.4,19,196.53
24,22,0.4,19,250.86
24,22,0.4,19,290.17
24,22,0.4,19,333.30
24,22,0.4,19,229.14
24,22,0.4,19,346.71
24,22,0.4,19,309.71
24,22,0.4,19,532.36
24,22,0.4,19,266.79
24,22,0.4,19,317.32
24,22,0.4,19,384.15
24,22,0.4,19,421.83
24,22,0.4,19,503.45
24,22,0.4,19,313.16
24,22,0.4,19,265.16
24,22,0.4,19,325.41
24,22,0.4,19,375.58
24,22,0.4,19,326.09
24,22,0.4,19,313.19
24,22,0.4,19,354.77
24,22,0.4,19,333.98
24,22,0.4,19,271.63
24,22,0.4,19,417.18
24,22,0.4,19,395.84
24,22,0.4,19,323.40
24,22,0.4,19,486.35
24,22,0.4,19,296.09
24,22,0.4,19,261.04
24,22,0.4,19,441.93
24,22,0.4,19,317.32
24,22,0.4,19,270.81
24,22,0.4,19,437.98
24,22,0.4,19,402.36
24,22,0.4,19,283.36
24,22,0.4,19,312.48
24,22,0.4,19,429.48
24,22,0.4,19,266.79
24,22,0.4,19,359.63
24,22,0.4,19,336.57
24,22,0.4,19,395.84
24,22,0.4,19,270.81
24,22,0.4,19,283.35
24,22,0.4,19,398.02
24,22,0.4,19,537.63
24,22,0.4,19,307.59
24,22,0.4,19,221.46
24,22,0.4,19,445.36
24,22,0.4,19,475.06
24,22,0.4,19,283.36
24,22,0.4,19,230.11
24,22,0.4,19,318.68
24,22,0.4,19,336.57
24,22,0.4,19,237.53
24,22,0.4,19,225.34
24,22,0.4,19,318.00
24,22,0.4,19,486.34
24,22,0.4,19,196.54
24,22,0.4,19,232.91
24,22,0.4,19,283.36
24,22,0.4,19,303.33
24,22,0.4,19,339.12
24,22,0.4,19,346.72
24,22,0.4,19,209.37
24,22,0.4,19,318.68
24,22,0.4,19,242.95
24,22,0.4,19,251.73
24,22,0.4,19,254.30
24,22,0.4,19,447.30
24,22,0.4,19,254.30
24,22,0.4,19,326.09
24,22,0.4,19,312.48
24,22,0.4,19,354.16
24,22,0.4,19,303.33
24,22,0.4,19,484.56
24,22,0.4,19,270.81
24,22,0.4,19,336.57
24,22,0.4,19,265.16
24,22,0.4,19,439.48
24,22,0.4,19,279.51
24,22,0.4,19,325.41
24,22,0.4,19,553.55
24,22,0.4,19,232.91
24,22,0.4,19,445.83
24,22,0.4,19,429.48
24,22,0.4,19,289.42
24,22,0.4,19,232.93
24,22,0.4,19,404.49
24,22,0.4,19,437.98
24,22,0.4,19,375.55
24,22,0.4,19,283.35
24,22,0.4,19,346.72
24,22,0.4,19,254.30
24,22,0.4,19,383.01
24,23,0.3,19,263.65
24,23,0.3,19,203.80
24,23,0.3,19,181.36
24,23,0.3,19,262.04
24,23,0.3,19,536.86
24,23,0.3,19,286.75
24,23,0.3,19,156.78
24,23,0.3,19,193.56
24,23,0.3,19,370.12
24,23,0.3,19,195.31
24,23,0.3,19,285.56
24,23,0.3,19,340.78
24,23,0.3,19,227.76
24,23,0.3,19,379.60
24,23,0.3,19,270.94
24,23,0.3,19,332.73
24,23,0.3,19,268.12
24,23,0.3,19,185.06
24,23,0.3,19,307.30
24,23,0.3,19,258.45
24,23,0.3,19,202.55
24,23,0.3,19,240.09
24,23,0.3,19,242.19
24,23,0.3,19,46.95
24,23,0.3,19,285.56
24,23,0.3,19,353.73
24,23,0.3,19,390.63
24,23,0.3,19,289.11
24,23,0.3,19,419.91
24,23,0.3,19,300.61
24,23,0.3,19,419.91
24,23,0.3,19,368.29
24,23,0.3,19,404.48
24,23,0.3,19,442.90
24,23,0.3,19,495.48
24,23,0.3,19,445.76
24,23,0.3,19,419.91
24,23,0.3,19,365.51
24,23,0.3,19,468.93
24,23,0.3,19,368.50
24,23,0.3,19,337.78
24,23,0.3,19,312.77
24,23,0.3,19,482.47
24,23,0.3,19,351.80
24,23,0.3,19,338.54
24,23,0.3,19,436.74
24,23,0.3,19,396.01
24,23,0.3,19,338.79
24,23,0.3,19,651.04
24,23,0.3,19,234.73
24,23,0.3,19,296.91
24,23,0.3,19,221.73
24,23,0.3,19,202.14
24,23,0.3,19,326.56
24,23,0.3,19,140.83
24,23,0.3,19,180.88
24,23,0.3,19,250.11
24,23,0.3,19,164.69
24,23,0.3,19,289.10
24,23,0.3,19,305.08
24,23,0.3,19,294.62
24,23,0.3,19,453.48
24,23,0.3,19,451.98
24,23,0.3,19,309.49
24,23,0.3,19,281.06
24,23,0.3,19,341.77
24,23,0.3,19,280.46
24,23,0.3,19,422.50
24,23,0.3,19,255.81
24,23,0.3,19,302.85
24,23,0.3,19,259.43
24,23,0.3,19,368.50
24,23,0.3,19,332.72
24,23,0.3,19,528.73
24,23,0.3,19,346.69
24,23,0.3,19,216.71
24,23,0.3,19,177.09
24,23,0.3,19,224.01
24,23,0.3,19,83.37
24,23,0.3,19,331.96
24,23,0.3,19,140.84
24,23,0.3,19,263.65
24,23,0.3,19,351.79
24,23,0.3,19,284.38
24,23,0.3,19,313.58
24,23,0.3,19,287.64
24,23,0.3,19,313.58
24,23,0.3,19,199.18
24,23,0.3,19,293.77
24,23,0.3,19,325.52
24,23,0.3,19,342.52
24,23,0.3,19,340.60
24,23,0.3,19,157.42
24,23,0.3,19,263.92
24,23,0.3,19,436.30
24,23,0.3,19,270.94
24,23,0.3,19,120.84
24,23,0.3,19,192.63
24,23,0.3,19,227.98
24,23,0.3,19,279.70
24,23,0.3,19,176.29
24,23,0.4,19,258.82
24,23,0.4,19,259.69
24,23,0.4,19,196.15
24,23,0.4,19,248.11
24,23,0.4,19,106.37
24,23,0.4,19,142.71
24,23,0.4,19,142.73
24,23,0.4,19,257.07
24,23,0.4,19,212.76
24,23,0.4,19,222.14
24,23,0.4,19,200.72
24,23,0.4,19,171.53
24,23,0.4,19,277.41
24,23,0.4,19,162.03
24,23,0.4,19,180.53
24,23,0.4,19,173.28
24,23,0.4,19,173.27
24,23,0.4,19,177.23
24,23,0.4,19,185.50
24,23,0.4,19,194.62
24,23,0.4,19,173.27
24,23,0.4,19,151.97
24,23,0.4,19,194.62
24,23,0.4,19,212.76
24,23,0.4,19,229.98
24,23,0.4,19,118.69
24,23,0.4,19,261.46
24,23,0.4,19,243.64
24,23,0.4,19,250.64
24,23,0.4,19,307.35
24,23,0.4,19,237.38
24,23,0.4,19,245.05
24,23,0.4,19,190.42
24,23,0.4,19,149.67
24,23,0.4,19,237.87
24,23,0.4,19,285.52
24,23,0.4,19,396.31
24,23,0.4,19,262.35
24,23,0.4,19,301.65
24,23,0.4,19,317.34
24,23,0.4,19,206.70
24,23,0.4,19,154.98
24,23,0.4,19,214.92
24,23,0.4,19,197.56
24,23,0.4,19,303.94
24,23,0.4,19,383.55
24,23,0.4,19,415.09
24,23,0.4,19,270.58
24,23,0.4,19,295.08
24,23,0.4,19,389.24
24,23,0.4,19,404.66
24,23,0.4,19,320.59
24,23,0.4,19,325.23
24,23,0.4,19,375.35
24,23,0.4,19,288.35
24,23,0.4,19,331.92
24,23,0.4,19,217.59
24,23,0.4,19,295.07
24,23,0.4,19,228.47
24,23,0.4,19,303.93
24,23,0.4,19,453.39
24,23,0.4,19,423.90
24,23,0.4,19,243.16
24,23,0.4,19,251.56
24,23,0.4,19,273.96
24,23,0.4,19,328.05
24,23,0.4,19,280.22
24,23,0.4,19,320.59
24,23,0.4,19,214.92
24,23,0.4,19,156.47
24,23,0.4,19,305.46
24,23,0.4,19,324.89
24,23,0.4,19,360.28
24,23,0.4,19,163.68
24,23,0.4,19,156.46
24,23,0.4,19,185.50
24,23,0.4,19,304.31
24,23,0.4,19,319.51
24,23,0.4,19,232.47
24,23,0.4,19,328.07
24,23,0.4,19,273.98
24,23,0.4,19,198.15
24,23,0.4,19,173.27
24,23,0.4,19,211.12
24,23,0.4,19,232.48
24,23,0.4,19,291.92
24,23,0.4,19,192.23
24,23,0.4,19,240.28
24,23,0.4,19,144.17
24,23,0.4,19,354.46
24,23,0.4,19,225.92
24,23,0.4,19,320.57
24,23,0.4,19,183.00
24,23,0.4,19,219.18
24,23,0.4,19,211.68
24,23,0.4,19,456.18
24,23,0.4,19,167.85
24,23,0.4,19,335.72
24,23,0.4,19,183.00
24,23,0.4,19,198.14
24,23,0.5,19,290.60
24,23,0.5,19,290.60
24,23,0.5,19,240.51
24,23,0.5,19,192.40
24,23,0.5,19,174.37
24,23,0.5,19,188.14
24,23,0.5,19,219.81
24,23,0.5,19,164.53
24,23,0.5,19,225.39
24,23,0.5,19,237.98
24,23,0.5,19,228.16
24,23,0.5,19,182.53
24,23,0.5,19,248.28
24,23,0.5,19,342.11
24,23,0.5,19,225.42
24,23,0.5,19,204.08
24,23,0.5,19,210.11
24,23,0.5,19,225.42
24,23,0.5,19,246.57
24,23,0.5,19,228.15
24,23,0.5,19,182.53
24,23,0.5,19,163.27
24,23,0.5,19,244.90
24,23,0.5,19,188.14
24,23,0.5,19,208.11
24,23,0.5,19,144.31
24,23,0.5,19,268.42
24,23,0.5,19,155.42
24,23,0.5,19,272.26
24,23,0.5,19,238.87
24,23,0.5,19,130.67
24,23,0.5,19,184.79
24,23,0.5,19,232.67
24,23,0.5,19,174.35
24,23,0.5,19,192.53
24,23,0.5,19,213.07
24,23,0.5,19,193.60
24,23,0.5,19,164.53
24,23,0.5,19,213.07
24,23,0.5,19,163.26
24,23,0.5,19,204.08
24,23,0.5,19,155.42
24,23,0.5,19,163.26
24,23,0.5,19,130.67
24,23,0.5,19,272.28
24,23,0.5,19,200.99
24,23,0.5,19,346.93
24,23,0.5,19,266.09
24,23,0.5,19,192.53
24,23,0.5,19,175.55
24,23,0.5,19,246.59
24,23,0.5,19,255.71
24,23,0.5,19,249.11
24,23,0.5,19,144.29
24,23,0.5,19,265.30
24,23,0.5,19,168.28
24,23,0.5,19,219.81
24,23,0.5,19,168.28
24,23,0.5,19,322.68
24,23,0.5,19,184.80
24,23,0.5,19,134.39
24,23,0.5,19,204.60
24,23,0.5,19,204.07
24,23,0.5,19,138.29
24,23,0.5,19,182.65
24,23,0.5,19,280.01
24,23,0.5,19,303.33
24,23,0.5,19,162.98
24,23,0.5,19,152.19
24,23,0.5,19,202.51
24,23,0.5,19,143.57
24,23,0.5,19,268.00
24,23,0.5,19,137.51
24,23,0.5,19,157.68
24,23,0.5,19,180.30
24,23,0.5,19,268.78
24,23,0.5,19,237.30
24,23,0.5,19,146.49
24,23,0.5,19,374.78
24,23,0.5,19,189.49
24,23,0.5,19,295.16
24,23,0.5,19,241.29
24,23,0.5,19,208.72
24,23,0.5,19,204.60
24,23,0.5,19,303.33
24,23,0.5,19,216.70
24,23,0.5,19,196.11
24,23,0.5,19,137.51
24,23,0.5,19,182.65
24,23,0.5,19,148.65
24,23,0.5,19,240.41
24,23,0.5,19,196.11
24,23,0.5,19,182.65
24,23,0.5,19,208.71
24,23,0.5,19,230.48
24,23,0.5,19,189.49
24,23,0.5,19,212.23
24,23,0.5,19,195.56
24,23,0.5,19,134.40
24,23,0.5,19,117.53
24,23,0.6,19,569.03
24,23,0.6,19,643.83
24,23,0.6,19,331.80
24,23,0.6,19,360.58
24,23,0.6,19,505.06
24,23,0.6,19,290.16
24,23,0.6,19,237.27
24,23,0.6,19,390.44
24,23,0.6,19,224.30
24,23,0.6,19,539.37
24,23,0.6,19,240.39
24,23,0.6,19,347.22
24,23,0.6,19,329.54
24,23,0.6,19,692.32
24,23,0.6,19,999.47
24,23,0.6,19,446.21
24,23,0.6,19,436.62
24,23,0.6,19,242.01
24,23,0.6,19,637.75
24,23,0.6,19,228.16
24,23,0.6,19,510.78
24,23,0.6,19,459.84
24,23,0.6,19,616.47
24,23,0.6,19,586.73
24,23,0.6,19,335.50
24,23,0.6,19,550.62
24,23,0.6,19,322.65
24,23,0.6,19,1325.79
24,23,0.6,19,655.87
24,23,0.6,19,614.33
24,23,0.6,19,806.67
24,23,0.6,19,290.83
24,23,0.6,19,178.56
24,23,0.6,19,331.60
24,23,0.6,19,137.36
24,23,0.6,19,335.50
24,23,0.6,19,297.48
24,23,0.6,19,255.08
24,23,0.6,19,163.33
24,23,0.6,19,597.17
24,23,0.6,19,285.19
24,23,0.6,19,331.63
24,23,0.6,19,310.31
24,23,0.6,19,308.24
24,23,0.6,19,575.52
24,23,0.6,19,346.94
24,23,0.6,19,600.44
24,23,0.6,19,346.94
24,23,0.6,19,503.09
24,23,0.6,19,342.23
24,23,0.6,19,290.84
24,23,0.6,19,219.43
24,23,0.6,19,575.47
24,23,0.6,19,459.89
24,23,0.6,19,371.40
24,23,0.6,19,631.57
24,23,0.6,19,163.33
24,23,0.6,19,205.65
24,23,0.6,19,114.07
24,23,0.6,19,765.30
24,23,0.6,19,411.30
24,23,0.6,19,532.66
24,23,0.6,19,639.23
24,23,0.6,19,446.21
24,23,0.6,19,863.14
24,23,0.6,19,288.60
24,23,0.6,19,474.49
24,23,0.6,19,285.19
24,23,0.6,19,495.29
24,23,0.6,19,255.08
24,23,0.6,19,427.62
24,23,0.6,19,297.48
24,23,0.6,19,358.01
24,23,0.6,19,180.37
24,23,0.6,19,502.45
24,23,0.6,19,331.60
24,23,0.6,19,163.33
24,23,0.6,19,639.74
24,23,0.6,19,255.08
24,23,0.6,19,452.03
24,23,0.6,19,240.65
24,23,0.6,19,536.26
24,23,0.6,19,570.38
24,23,0.7,19,269.26
24,23,0.7,19,246.22
24,23,0.7,19,250.00
24,23,0.7,19,270.39
24,23,0.7,19,235.82
24,23,0.7,19,340.02
24,23,0.7,19,206.13
24,23,0.7,19,251.23
24,23,0.7,19,355.31
24,23,0.7,19,285.03
24,23,0.7,19,285.03
24,23,0.7,19,215.05
24,23,0.7,19,279.50
24,23,0.7,19,254.92
24,23,0.7,19,251.23
24,23,0.7,19,333.53
24,23,0.7,19,309.23
24,23,0.7,19,213.58
24,23,0.7,19,304.14
24,23,0.7,19,301.05
24,23,0.7,19,292.61
24,23,0.7,19,302.08
24,23,0.7,19,348.20
24,23,0.7,19,247.47
24,23,0.7,19,395.28
24,23,0.7,19,270.41
24,23,0.7,19,270.39
24,23,0.7,19,249.98
24,23,0.7,19,276.13
24,23,0.7,19,270.39
24,23,0.7,19,320.14
24,23,0.7,19,325.00
24,23,0.7,19,246.20
24,23,0.7,19,285.03
24,23,0.7,19,224.98
24,23,0.7,19,249.98
24,23,0.7,19,201.56
24,23,0.7,19,230.48
24,23,0.7,19,300.00
24,23,0.7,19,274.96
24,23,0.7,19,301.01
24,23,0.7,19,257.38
24,23,0.7,19,349.97
24,23,0.7,19,309.23
24,23,0.7,19,301.03
24,23,0.7,19,400.73
24,23,0.7,19,316.23
24,23,0.7,19,279.47
24,23,0.7,19,279.50
24,23,0.7,19,301.05
24,23,0.7,19,305.15
24,23,0.7,19,269.22
24,23,0.7,19,347.29
24,23,0.7,19,324.97
24,23,0.7,19,291.53
24,23,0.7,19,257.38
24,23,0.7,19,254.95
24,23,0.7,19,275.00
24,23,0.7,19,325.00
24,23,0.7,19,328.79
24,23,0.7,19,199.99
